	2	2	0	6	1	0	2	0	1	0	2	0	0	3	1	0	0	0	0	1	0	5	0	1	0	0	2	10	0	0	5	0	0	5	3	0	5	0	1	3	0	0	2	0	1	0	7	5	2	1	4	0	2	3	0	6	3	4	4	2	3	4	8	3	2	7	4	1	1	5	7	3	5	0	0	0	14	7	1	9	7	19	50	99	110	129	19	3	4	41	35	47	57	66	58	40	-1	2	1	1	2	2	4	0	1	4	0	2	2	3	2	3	4	2	4	2	1	1	4	1	1	3	2	6	3	1	2	1	1	4	3	4	3	2	0	3	1	3	1	1	1	1	1	2	1	1	4	4	0	10	1	0	1	2	1	2	1	2	2	2	2	2	1	3	2	3	3	1	2	1	1	2	2	2	2	2	2	2	2	3	3	3	3	2	1	1	2	2	2	2	3	3	5	5	5	2	1	0	1	1	1	1	1	2	1	2	1	0	1	1	2	2	74	64	68	68	70	68	70	74	75	76	66	80	1	1	1	1	1	0	0	1	1	1	1	2	2	1	0	1	0	2	1	3	1	2	1	1	1	1	1	1	1	1	0	1	0	1	2	1	0	1	3	1	9	2	4	6	4	5	3	5	5	1	2	0	0	1	0	0	0	1	0	0	1	0	2	0	0	0	0	1	0	0	0	0	1	0	2	4
	2	3	2	1	4	1	8	0	4	0	1	0	0	6	0	2	0	0	1	3	0	6	0	2	0	1	2	6	1	1	1	1	0	13	8	4	15	2	1	5	0	0	0	1	1	0	9	3	2	1	1	3	2	11	0	14	6	4	8	2	5	6	5	4	3	4	12	5	3	4	6	4	6	3	3	2	22	9	3	12	8	1	0	1	2	0	2	0	7	8	3	2	0	0	1	2	2	-1	36	23	26	39	20	31	16	22	22	8	7	1	19	16	19	3	5	7	7	7	3	5	1	6	6	8	7	7	6	4	0	3	4	3	3	3	4	3	6	5	3	5	2	5	6	5	4	6	7	1	0	2	5	3	4	7	7	3	6	4	6	3	3	1	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	7	8	8	9	9	8	8	8	8	5	8	8	13	12	12	10	10	11	8	2	3	4	1	3	3	5	3	3	0	4	0	1	0	4	3	0	0	0	0	0	0	0	4	6	7	2	0	6	2	3	6	4	2	1	0	0	0	0	3	2	0	0	0	2	0	2	0	4	1	2	0	0	0	2	2	3	3	3	5	7	5	5	6	3	2	4	7	12	4	10	13	10	11	9	9	6	9	6	2	2	3	2	3	3	3	4	3	3	2	4	3	3	3	5	2	0	0	0	0	0	0	6	7
	2	3	4	1	4	3	9	0	5	0	4	0	0	8	1	1	0	0	1	4	0	7	0	2	0	0	2	12	2	0	2	1	0	11	8	5	16	2	0	6	0	0	0	3	0	0	10	4	2	2	1	2	1	9	0	14	8	3	5	2	5	3	5	4	3	4	14	6	4	9	7	4	7	2	3	2	17	4	3	10	7	2	0	0	2	3	1	0	7	7	3	2	0	0	0	3	1	36	-1	38	38	43	28	38	21	15	22	6	4	0	14	12	18	1	3	6	6	6	4	6	2	6	6	6	7	6	5	3	1	6	5	6	7	5	5	4	6	6	2	5	2	5	4	4	3	6	6	2	0	4	4	4	4	6	6	4	4	6	6	5	6	4	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	6	9	10	8	5	7	7	3	6	7	9	13	10	10	12	11	10	4	5	5	2	5	4	6	6	6	2	3	2	3	3	3	2	0	0	0	0	0	0	0	6	6	6	1	0	6	2	6	6	3	3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	2	4	3	6	6	5	6	6	6	6	6	6	7	8	2	9	9	8	8	8	7	6	8	6	4	4	4	6	5	5	6	5	4	4	4	3	4	4	3	6	4	0	0	0	0	0	0	5	6
	1	2	1	0	2	1	4	0	3	0	4	0	0	2	1	1	0	0	1	3	0	4	0	1	0	1	2	9	1	0	0	1	0	5	6	6	6	2	1	1	1	0	0	2	0	0	3	2	0	2	1	1	2	8	0	13	4	1	1	1	8	3	11	4	4	11	14	5	3	8	4	4	6	0	2	1	21	6	0	14	1	4	0	0	2	1	0	0	3	2	3	1	0	0	3	1	1	23	38	-1	22	26	24	29	21	15	24	8	5	4	16	15	18	0	3	4	4	5	2	3	1	3	3	7	6	4	3	5	2	3	5	4	4	3	5	3	4	4	0	3	2	4	4	4	5	5	3	3	0	1	2	4	4	4	3	3	3	4	4	2	2	1	4	2	0	2	0	0	1	1	0	0	0	0	0	0	0	7	7	10	8	9	6	6	7	7	3	6	8	8	9	7	8	8	8	7	2	4	4	2	2	3	3	4	3	1	3	2	2	2	2	1	0	0	0	0	0	0	0	4	4	4	4	0	2	2	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	3	2	2	4	3	3	4	3	2	2	6	6	7	0	7	8	7	7	7	7	6	6	7	1	2	3	2	2	3	2	2	3	2	2	3	3	2	3	3	2	0	0	0	0	0	0	3	3
	4	1	0	1	3	2	7	0	3	0	1	0	1	6	0	2	1	0	1	1	0	4	0	2	1	0	3	5	1	0	1	1	1	11	6	4	8	2	0	4	1	1	0	2	1	1	4	4	2	4	0	2	0	12	2	10	5	1	6	0	1	4	4	0	3	4	10	2	3	5	4	2	5	0	1	1	7	3	2	4	3	0	0	0	1	1	1	0	6	9	6	1	0	0	0	1	2	26	38	22	-1	31	17	16	16	12	10	3	4	0	8	10	16	1	1	4	5	2	2	3	0	1	5	4	3	2	1	1	2	1	1	3	3	1	2	2	4	2	0	2	0	3	5	5	3	4	2	1	0	2	2	1	1	3	4	1	1	2	3	1	1	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0	0	2	2	3	4	2	2	2	4	2	1	2	2	2	5	4	6	6	7	5	1	2	2	1	2	2	3	2	2	0	0	0	1	0	3	3	0	0	0	0	0	0	0	1	1	1	0	0	3	1	1	3	3	1	0	1	1	0	0	1	2	0	0	1	1	0	0	1	2	1	0	1	0	0	0	0	2	1	1	2	2	1	1	1	1	2	1	4	5	1	4	3	4	4	3	2	3	3	3	2	1	1	2	1	2	1	1	2	1	2	0	1	1	1	3	2	0	0	0	0	0	0	1	1
	3	2	2	0	4	2	4	0	3	0	5	0	0	7	0	1	0	0	2	1	0	7	1	2	0	3	2	13	1	0	2	2	0	10	8	5	15	0	1	5	0	0	1	1	1	0	7	4	2	2	1	2	1	9	0	13	4	2	4	2	5	5	13	8	4	11	16	4	2	9	6	6	9	2	2	2	17	6	2	13	5	4	0	0	2	3	2	0	9	5	2	1	0	1	2	0	2	39	43	26	31	-1	23	47	40	44	51	12	13	13	41	34	41	0	6	7	9	8	1	3	0	7	6	9	9	8	6	5	3	6	8	5	5	6	3	6	6	7	2	5	5	6	8	5	5	7	7	10	0	2	6	6	6	7	6	3	7	8	8	7	6	3	9	5	0	1	0	0	1	1	0	0	0	0	0	0	0	14	18	18	17	19	17	15	15	14	13	15	18	24	25	21	15	22	20	17	3	4	4	0	4	5	6	5	6	3	3	3	5	2	2	2	0	0	0	1	0	0	0	8	7	8	2	0	4	3	7	5	2	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	2	5	3	5	7	8	7	8	5	0	5	9	6	9	2	15	16	16	17	15	16	15	10	7	4	2	3	3	3	3	3	3	2	1	2	4	5	6	1	6	3	0	0	0	0	0	0	6	6
	3	4	5	4	4	5	11	0	6	0	5	0	0	9	1	2	0	0	1	5	0	8	0	4	0	0	3	13	2	0	4	1	1	14	8	5	15	2	3	8	0	0	4	2	1	1	20	6	2	1	3	3	5	11	0	19	9	5	11	3	14	16	13	6	5	10	20	6	4	16	10	14	13	3	5	2	31	8	4	19	12	8	3	0	3	5	2	1	10	12	8	1	0	2	3	3	4	20	28	24	17	23	-1	36	46	24	49	16	15	9	43	38	39	1	11	14	16	15	13	14	4	16	16	18	18	15	13	11	4	13	16	11	14	10	8	5	17	17	4	7	8	15	13	13	11	15	16	10	1	6	8	10	13	14	16	12	15	15	17	10	9	4	16	11	0	1	1	0	0	0	0	0	2	1	1	1	0	17	24	25	25	27	27	24	23	21	14	21	27	29	28	31	28	34	26	29	8	11	12	5	11	12	10	12	12	2	10	3	7	8	8	5	1	0	1	1	1	0	0	16	14	17	10	0	15	7	13	14	7	6	3	1	1	1	2	3	2	1	1	1	1	1	3	1	5	2	3	3	3	2	4	0	11	8	16	16	15	17	15	16	13	16	16	17	15	3	21	23	20	23	21	23	23	17	12	7	6	11	9	10	9	10	10	10	7	9	5	12	12	8	18	7	0	0	0	0	0	0	16	16
	2	1	2	2	3	4	8	0	4	0	3	0	0	5	1	1	0	0	1	5	0	4	0	3	0	0	2	8	2	0	2	1	0	7	7	8	13	2	0	4	1	0	2	2	0	1	12	5	0	1	1	2	1	11	0	17	9	5	5	1	4	4	5	3	4	5	13	6	3	6	5	4	4	3	4	3	15	3	2	7	4	2	0	0	1	2	2	0	6	8	2	2	0	0	1	3	0	31	38	29	16	47	36	-1	21	22	19	10	11	4	19	20	22	1	6	7	9	9	5	7	2	8	7	9	8	9	6	8	0	6	7	6	7	4	7	8	7	9	1	5	2	7	6	5	2	9	7	1	0	2	3	6	7	7	7	6	7	8	8	3	5	0	7	4	0	2	0	0	0	1	0	0	1	0	0	0	0	7	9	10	9	10	8	8	9	8	3	8	10	10	10	9	9	9	9	9	5	7	7	3	5	6	6	6	7	0	5	0	4	3	4	0	0	0	0	0	0	0	0	9	9	9	8	1	7	3	8	6	1	2	1	0	0	1	0	1	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	1	6	5	7	7	6	7	7	7	5	7	8	7	10	1	10	11	10	10	7	10	9	9	9	6	6	6	6	7	7	7	7	6	5	6	3	8	5	5	7	6	0	0	0	0	0	0	7	7
	4	1	7	1	6	5	11	2	10	1	6	1	0	8	2	2	0	1	1	4	0	7	0	3	0	0	3	13	2	2	5	1	0	14	7	12	14	4	1	8	3	0	4	3	1	0	16	6	2	2	2	2	2	10	1	14	10	4	14	2	5	6	5	4	4	7	19	6	4	8	9	3	8	2	3	2	21	4	4	11	7	2	2	0	2	1	2	0	8	10	5	1	0	0	0	3	1	16	21	21	16	40	46	21	-1	20	39	9	13	3	40	17	13	2	10	9	10	7	5	8	3	8	9	9	10	11	6	5	1	7	8	6	11	6	5	5	10	10	8	11	6	8	8	5	7	10	10	4	0	4	5	5	5	11	10	4	6	7	9	2	2	3	8	3	2	2	2	2	2	1	2	2	5	2	2	2	2	8	10	8	10	11	10	10	9	9	7	7	10	13	12	11	11	15	12	11	6	6	7	7	9	6	8	8	7	2	6	4	6	6	6	5	0	0	0	0	0	0	0	5	8	11	5	0	9	1	4	8	5	1	1	0	0	1	1	1	0	0	0	1	0	0	0	0	1	2	2	2	1	1	3	2	5	3	4	9	6	9	10	8	4	9	10	9	8	3	14	9	7	12	11	11	10	7	6	5	7	4	7	8	8	7	7	6	4	7	4	6	4	3	6	6	1	2	0	0	2	0	10	8
	2	2	2	0	3	4	8	1	4	0	3	0	0	5	3	1	0	0	1	3	0	5	0	3	0	0	1	6	1	0	2	1	1	11	6	5	11	1	2	6	0	0	5	0	1	0	11	4	3	1	0	2	2	12	0	9	11	2	10	1	9	6	10	2	5	9	14	3	3	9	13	7	8	1	2	2	17	7	2	12	11	1	3	4	4	3	2	0	7	11	6	2	0	0	0	2	4	22	15	15	12	44	24	22	20	-1	45	12	20	17	67	31	22	2	6	9	7	8	8	5	3	5	9	11	10	6	4	2	0	4	6	8	7	4	3	8	8	7	4	2	4	6	3	4	4	4	9	9	0	2	4	2	2	7	7	2	4	4	8	2	0	2	5	3	1	1	1	2	2	2	1	1	2	1	1	1	2	7	9	13	10	15	13	7	8	7	4	8	10	11	12	14	12	15	15	15	1	2	3	1	1	3	2	3	1	1	3	0	2	4	6	1	2	2	2	4	3	2	2	6	5	9	4	2	5	0	2	5	4	0	0	2	4	3	2	3	4	0	1	0	3	3	0	2	3	0	4	1	1	0	3	0	2	0	3	7	5	5	9	6	4	5	6	7	13	5	11	14	13	15	14	19	13	8	7	3	2	5	5	5	5	5	5	5	3	3	1	4	2	3	7	4	0	0	0	0	0	0	7	9
	1	0	0	0	2	3	0	1	2	2	3	0	0	2	2	0	0	0	0	3	0	3	0	1	2	4	2	5	1	0	3	1	0	4	6	2	3	2	3	3	1	0	2	3	0	1	5	1	0	1	0	0	5	5	4	8	7	0	1	1	14	9	19	16	7	19	17	3	3	13	8	13	15	1	2	0	7	8	0	7	3	7	1	0	2	4	0	1	4	12	6	0	0	1	1	1	0	22	22	24	10	51	49	19	39	45	-1	31	55	40	84	34	24	1	3	7	2	3	4	2	5	4	5	8	5	4	2	3	2	6	4	6	3	5	1	1	6	4	1	2	4	1	3	3	7	1	2	18	0	1	3	2	1	3	1	1	2	3	3	2	1	2	4	1	3	4	3	4	4	2	3	3	2	5	4	4	3	12	10	13	13	12	12	11	10	7	9	9	13	14	13	16	21	18	22	19	0	1	1	0	1	3	1	1	1	0	1	3	1	4	1	3	2	0	0	3	3	0	0	1	3	3	4	0	1	1	5	2	3	0	2	3	3	3	3	3	3	3	3	2	3	3	3	3	2	2	3	3	3	3	0	0	3	4	1	2	1	4	4	4	3	3	6	1	19	10	18	20	16	21	23	25	26	14	10	0	4	4	0	1	1	1	1	1	1	1	3	4	1	4	4	1	0	0	0	0	0	0	4	2
	1	1	1	1	2	3	7	0	6	3	6	0	0	6	3	1	0	1	1	3	0	4	0	1	2	1	2	7	1	1	1	0	0	6	6	4	9	2	1	4	1	0	3	2	0	0	9	2	0	1	0	0	2	10	4	14	6	1	4	1	3	4	11	10	8	15	14	5	5	5	5	3	7	1	2	0	14	4	3	8	8	4	1	2	6	1	7	0	4	15	5	2	0	1	1	5	2	8	6	8	3	12	16	10	9	12	31	-1	15	67	19	13	11	1	1	8	9	9	5	6	2	9	5	7	10	11	8	5	2	8	10	10	4	8	10	7	10	12	1	7	3	7	5	8	4	4	12	5	0	2	3	6	6	7	8	5	6	5	5	1	0	4	7	3	1	1	2	2	3	6	2	0	0	1	3	3	2	11	12	9	11	15	8	11	9	12	5	8	14	13	17	15	9	12	10	11	4	5	7	4	5	8	5	6	7	0	4	2	2	2	0	0	0	0	0	0	0	0	0	8	9	12	6	0	4	0	2	4	2	0	0	2	2	3	2	2	2	1	0	2	0	1	0	1	1	0	2	2	2	1	1	1	6	4	4	8	7	8	8	5	2	4	8	8	10	3	12	14	14	13	13	12	13	13	14	4	6	9	5	4	5	6	6	5	5	4	6	9	5	7	6	4	0	0	0	0	0	0	12	11
	0	0	0	6	1	0	4	1	2	0	9	0	0	0	3	0	0	0	1	0	0	1	0	0	1	3	4	4	0	0	5	1	0	1	1	0	0	0	4	3	0	0	3	1	0	2	6	1	0	1	0	0	5	2	1	3	3	2	1	2	16	13	25	7	4	16	9	0	0	13	10	17	20	1	0	0	8	7	0	8	4	11	5	2	4	6	4	4	3	9	4	2	1	3	2	1	2	7	4	5	4	13	15	11	13	20	55	15	-1	114	64	7	24	0	5	4	0	4	3	1	4	2	3	7	5	2	3	3	2	5	7	5	3	4	0	3	4	6	0	5	3	1	3	4	3	0	1	22	0	3	0	2	1	1	0	0	1	1	0	1	2	2	4	0	3	3	3	2	5	3	1	4	4	4	4	4	2	14	15	15	18	19	14	11	9	6	10	10	13	13	24	27	27	22	26	28	0	0	0	0	0	2	0	0	2	0	0	5	4	5	0	3	6	6	3	9	9	4	3	6	4	11	8	7	0	0	5	1	3	0	3	4	4	4	3	4	4	1	6	3	4	3	2	3	3	2	5	3	3	3	0	0	0	2	1	1	0	4	4	3	0	0	5	2	14	8	20	14	30	23	23	24	20	31	26	1	1	2	1	1	0	1	0	1	0	1	1	1	0	1	6	1	0	0	0	0	0	0	3	1
	0	0	0	1	0	3	0	0	0	0	5	0	0	0	0	0	0	0	1	0	1	3	1	0	1	1	0	4	0	0	4	1	0	1	1	0	0	0	3	2	1	0	3	2	5	1	4	1	0	3	3	0	4	3	1	1	1	2	0	2	11	11	19	7	8	15	9	0	0	13	8	14	13	1	0	0	5	7	1	7	9	10	7	3	4	6	4	1	1	10	6	1	2	1	2	1	3	1	0	4	0	13	9	4	3	17	40	67	114	-1	36	8	12	2	8	3	2	2	12	3	8	7	8	11	9	3	6	6	3	9	9	10	0	6	1	3	5	8	3	1	4	0	6	5	7	0	1	5	0	3	2	2	2	1	1	1	3	3	3	3	2	2	3	1	2	4	1	8	5	6	4	2	0	7	6	6	2	14	10	11	4	11	17	3	12	7	9	4	3	15	3	25	21	22	23	22	0	0	1	0	0	6	0	0	0	0	0	1	1	4	2	4	5	2	2	6	10	3	2	1	3	5	7	2	1	0	5	1	7	1	1	5	6	7	7	7	5	3	7	3	6	9	3	8	5	5	7	7	7	5	0	1	3	4	3	3	2	5	4	5	6	3	9	4	47	27	13	39	24	22	29	31	30	21	19	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	4	0	0	0	1	0	0	0	1	1
	1	0	1	1	2	3	6	1	4	0	7	0	0	5	1	1	0	0	2	2	0	6	2	2	1	1	3	5	2	1	5	2	0	5	5	4	7	3	3	7	2	0	3	3	3	1	13	1	0	3	3	2	6	10	1	10	9	3	3	2	14	15	19	10	7	18	19	4	3	18	9	15	13	2	2	1	11	10	2	8	7	14	5	0	4	3	5	1	5	20	9	0	0	2	2	3	2	19	14	16	8	41	43	19	40	67	84	19	64	36	-1	120	36	1	10	9	2	8	11	3	12	13	12	16	17	8	15	16	8	16	12	15	9	13	7	7	13	18	2	2	5	4	16	10	9	6	5	44	0	2	1	6	2	7	6	2	3	4	3	1	1	5	8	1	1	9	1	11	12	4	0	0	1	7	2	2	2	47	39	64	59	21	61	41	47	28	48	55	32	54	17	70	76	81	82	76	0	2	1	0	2	9	1	1	2	0	1	6	4	9	1	1	6	0	0	7	6	0	4	8	8	10	14	2	3	2	11	1	12	1	9	10	10	10	10	11	9	9	9	6	9	10	10	10	12	10	11	10	10	10	0	1	2	3	2	7	1	2	3	2	2	1	11	6	48	3	65	59	112	93	124	129	143	99	51	2	2	2	2	2	3	2	2	2	3	2	2	3	2	2	12	2	0	0	0	0	0	0	4	6
	2	2	6	0	1	1	1	0	2	1	5	0	0	2	1	0	0	0	1	1	0	3	1	1	4	4	1	6	1	0	3	1	1	6	6	4	5	1	3	3	1	0	2	1	0	0	10	3	2	3	1	0	2	5	1	12	6	2	4	1	9	7	12	14	5	23	12	3	2	15	7	6	10	1	1	1	13	6	1	8	5	4	0	2	3	4	4	1	10	4	4	0	0	1	1	2	3	16	12	15	10	34	38	20	17	31	34	13	7	8	120	-1	147	0	4	9	8	8	4	6	5	8	2	9	7	10	6	3	4	9	10	5	5	5	3	4	7	4	2	3	5	5	5	3	7	4	4	18	0	1	2	5	4	4	2	2	4	3	6	4	1	6	8	1	1	6	2	7	10	7	2	2	2	3	4	4	4	77	39	85	37	30	85	42	66	43	73	30	39	76	54	66	65	44	64	61	1	4	0	1	3	2	2	3	2	0	3	4	5	5	2	2	0	0	0	1	1	0	0	4	5	5	3	0	2	0	3	2	1	1	2	0	0	0	2	2	0	0	0	0	0	2	0	2	1	1	0	1	0	1	0	4	5	5	7	8	7	7	10	6	6	6	11	7	34	5	47	42	43	49	44	50	41	9	25	0	2	3	1	1	1	0	1	1	1	0	2	5	0	3	3	1	0	0	0	0	0	0	3	4
	3	2	1	1	4	0	3	0	4	0	8	0	0	7	0	1	0	0	1	2	0	5	1	2	1	1	1	14	1	0	4	2	0	10	7	5	9	0	3	7	2	0	5	1	1	2	8	3	2	4	2	1	6	10	1	11	7	3	8	3	11	12	20	15	5	18	17	3	2	11	7	12	14	2	2	1	19	8	2	15	5	9	4	1	8	3	3	0	6	9	7	1	0	1	2	2	4	19	18	18	16	41	39	22	13	22	24	11	24	12	36	147	-1	1	10	8	4	6	7	4	9	11	9	14	8	7	8	10	2	10	12	8	6	8	1	3	7	11	1	1	4	2	10	6	6	8	4	7	0	5	1	2	2	2	5	3	7	4	12	9	1	8	5	1	2	8	0	8	9	5	2	1	3	5	4	4	2	75	89	53	46	59	44	82	88	85	90	90	62	4	15	77	72	70	71	69	0	3	2	0	3	7	2	1	0	1	2	2	3	6	3	2	4	1	4	6	8	3	3	7	10	8	11	3	3	0	5	3	7	0	5	4	4	6	6	6	5	4	5	3	5	6	5	6	6	6	5	6	6	6	0	5	7	7	5	7	10	8	8	7	4	8	11	9	33	4	44	43	49	49	33	25	29	26	17	2	2	2	2	3	3	3	3	2	2	2	1	2	2	2	7	2	0	0	0	0	0	0	4	4
	4	2	2	2	1	0	3	0	2	0	1	0	1	1	1	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	2	0	1	3	1	2	1	0	0	0	1	0	0	0	0	0	5	0	1	0	1	0	0	7	1	1	2	2	3	1	0	2	2	1	1	1	2	1	1	4	4	2	2	2	1	1	1	2	3	5	7	0	6	3	5	2	2	2	2	3	4	1	3	1	0	0	2	3	1	0	1	0	1	1	2	2	1	1	0	2	1	0	1	-1	3	3	3	1	2	2	0	2	2	6	4	2	0	0	1	1	2	3	3	2	4	1	3	4	1	2	1	0	1	2	1	1	1	6	0	7	1	0	3	2	2	5	3	3	3	0	2	0	1	0	1	0	1	0	1	1	0	0	1	1	1	1	1	1	2	2	2	3	3	3	1	2	3	4	2	3	1	3	4	5	3	2	1	1	1	1	2	1	1	2	1	1	1	2	0	0	0	0	7	3	4	4	7	6	3	2	5	4	3	4	0	0	0	1	2	1	2	2	0	2	3	1	0	0	1	0	0	2	3	2	3	4	4	3	2	1	2	0	1	0	0	1	0	0	0	0	0	0	3	1	10	8	12	11	9	12	5	3	2	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	0	2	1	1	0	0	0	0	0	0	1	1
	11	6	10	6	6	4	15	1	7	2	4	1	0	4	8	2	1	0	1	2	0	8	0	1	0	0	4	17	3	1	9	0	0	14	3	7	9	0	5	9	3	0	7	1	3	4	22	9	2	6	5	2	7	11	1	10	10	11	13	5	10	10	14	9	5	4	16	5	5	23	14	13	9	3	5	6	27	16	4	15	16	20	10	0	8	9	6	5	9	28	14	2	1	6	1	6	4	5	3	3	1	6	11	6	10	6	3	1	5	8	10	4	10	3	-1	13	19	11	14	13	9	39	65	16	21	16	5	5	4	8	16	10	11	12	5	16	18	11	14	15	12	13	19	11	7	15	10	8	0	3	10	1	1	17	12	4	6	8	14	5	1	2	7	3	3	3	4	4	2	4	2	4	4	2	2	2	3	15	15	13	12	15	14	12	13	17	13	13	14	21	16	19	18	21	18	19	8	6	5	2	6	4	4	4	7	3	12	4	8	7	12	10	1	2	0	2	1	1	1	4	3	14	6	0	14	1	9	12	15	0	1	8	9	7	6	9	8	5	1	6	8	5	9	8	8	7	6	6	5	6	5	2	4	4	6	8	3	9	9	6	10	7	11	15	20	12	19	22	19	11	20	14	16	13	11	4	5	3	4	5	4	4	6	3	1	4	0	3	0	1	14	8	1	0	0	0	2	1	8	10
	3	3	4	7	5	3	11	0	8	0	12	0	0	9	8	4	0	0	3	3	0	7	0	2	0	3	3	17	2	0	7	2	2	12	7	5	13	0	1	7	0	0	3	0	0	0	18	5	3	2	2	2	3	10	3	12	7	4	12	2	8	9	22	12	10	14	13	4	3	10	11	7	18	5	2	2	23	8	3	15	14	9	2	0	5	1	6	0	10	16	6	1	1	3	3	2	2	7	6	4	4	7	14	7	9	9	7	8	4	3	9	9	8	3	13	-1	11	8	8	10	4	16	10	40	27	13	4	4	5	5	12	6	7	5	5	4	9	5	6	6	4	9	5	3	4	8	11	4	0	5	4	7	8	7	7	7	7	10	10	6	6	7	12	6	2	1	2	1	3	4	1	2	1	1	1	1	1	9	9	9	8	12	9	8	12	11	8	9	11	10	9	11	13	15	9	14	5	7	7	2	7	7	8	5	5	1	5	4	5	3	5	4	1	0	0	2	0	1	0	7	6	10	2	1	7	1	8	6	6	1	0	0	0	0	0	1	0	0	0	0	2	2	0	0	3	2	4	0	1	1	1	3	6	3	4	7	7	7	11	7	5	7	10	8	14	7	16	17	12	17	11	10	8	9	6	4	7	9	5	4	4	6	4	6	5	6	3	7	7	8	11	6	1	0	0	0	2	0	11	10
	9	8	10	3	4	4	13	0	8	0	3	1	1	8	3	3	1	1	1	4	0	9	0	4	1	0	3	18	2	1	3	1	3	14	9	14	19	3	4	8	2	0	3	2	1	0	22	9	3	6	2	3	3	15	1	16	9	8	13	4	4	8	7	4	9	7	15	8	5	11	13	4	7	7	6	5	22	6	3	12	8	2	1	0	5	3	2	0	8	10	7	2	0	0	1	4	1	7	6	4	5	9	16	9	10	7	2	9	0	2	2	8	4	3	19	11	-1	22	13	32	15	35	25	26	36	39	7	11	3	15	16	12	18	16	6	15	26	16	16	12	17	22	16	14	15	19	23	1	1	1	15	7	7	22	21	9	14	15	20	11	9	7	15	7	0	0	0	0	0	0	0	0	1	0	0	0	0	18	24	21	19	21	22	21	22	21	17	21	22	24	20	20	21	25	24	23	14	14	15	9	18	17	18	21	20	6	20	9	16	11	19	12	1	1	1	0	2	1	0	6	11	24	4	0	21	5	14	21	14	4	3	0	0	1	1	2	0	0	0	0	0	1	4	1	4	2	3	3	1	1	6	6	11	8	14	18	11	21	20	17	18	18	21	20	19	18	22	24	18	23	21	21	19	19	14	13	13	10	15	12	12	14	14	14	6	13	6	8	8	7	16	13	5	0	2	0	6	0	14	22
	3	3	3	0	2	3	9	0	4	0	6	0	0	5	1	1	0	0	2	1	0	7	1	1	2	3	0	15	1	0	2	1	0	12	8	4	11	2	2	8	0	0	2	1	0	0	8	3	2	4	1	2	0	7	1	10	8	4	6	1	3	4	11	10	7	11	15	5	4	6	6	6	10	2	3	2	17	4	2	9	7	3	0	0	3	1	1	0	10	10	3	1	0	0	1	2	1	7	6	5	2	8	15	9	7	8	3	9	4	2	8	8	6	1	11	8	22	-1	3	5	1	6	4	22	9	23	9	3	11	17	18	2	3	3	3	2	10	3	2	2	0	4	2	2	1	2	5	19	0	4	9	21	16	3	5	6	5	6	8	9	9	19	24	9	0	0	0	0	15	19	0	0	0	0	0	0	0	18	23	19	20	23	20	21	19	21	17	22	23	22	19	23	18	21	19	22	3	2	4	1	3	0	4	4	3	1	3	7	11	8	2	1	0	1	1	1	1	1	0	5	6	6	3	0	3	0	7	4	2	9	0	1	0	1	0	1	2	0	0	1	2	1	0	1	2	0	1	0	0	0	3	0	3	3	3	21	20	21	17	3	5	4	17	7	22	13	24	24	21	23	23	20	22	22	21	4	4	2	6	5	5	4	6	3	3	4	1	6	1	2	4	4	0	0	0	0	0	0	5	5
	0	1	0	1	2	3	3	1	2	1	5	0	0	3	1	0	0	0	3	0	0	4	0	3	0	0	5	8	3	0	6	0	0	6	8	2	4	0	4	5	3	0	3	1	2	1	9	2	2	3	3	1	5	6	1	6	7	6	7	4	13	14	17	6	8	13	17	1	1	14	13	16	17	2	2	1	14	10	2	9	7	14	6	1	7	7	2	1	4	14	15	1	0	2	1	1	4	3	4	2	2	1	13	5	5	8	4	5	3	12	11	4	7	2	14	8	13	3	-1	29	41	33	22	32	34	12	12	10	0	22	15	25	16	27	4	8	24	24	18	16	22	3	20	20	18	1	4	21	2	5	5	2	3	23	4	2	2	3	3	2	1	4	13	2	4	21	24	5	5	3	5	6	6	16	17	17	9	17	22	8	3	4	7	6	6	6	3	3	7	26	10	32	30	26	34	31	1	1	2	1	3	3	3	1	1	0	2	10	1	19	2	13	8	5	5	14	15	4	7	5	6	6	13	3	4	6	23	7	23	1	19	13	20	20	21	22	20	19	20	19	19	22	18	22	18	15	12	19	20	19	0	0	4	2	1	2	6	4	3	4	2	4	17	2	30	15	29	30	23	25	26	23	24	5	1	1	1	3	1	1	3	1	0	0	1	0	1	3	2	2	26	1	0	2	1	0	0	0	6	5
